RTCNI;04/04/2025;84,63;84,63;84,63;84,63;0,00;0
RTCNI;03/04/2025;84,82;84,82;84,82;84,82;0,00;0
RTCNI;02/04/2025;85,97;85,97;85,97;85,97;0,00;0
RTCNI;01/04/2025;86,62;86,62;86,62;86,62;0,00;0
RTCNI;31/03/2025;87,87;87,87;87,71;87,71;0,00;0
RTCNI;28/03/2025;87,87;87,87;87,87;87,87;0,00;0
RTCNI;27/03/2025;87,92;87,92;87,92;87,92;0,00;0
RTCNI;26/03/2025;88,94;88,94;88,94;88,94;0,00;0
RTCNI;25/03/2025;89,12;89,12;89,12;89,12;0,00;0
RTCNI;24/03/2025;90,14;90,14;89,74;89,74;0,00;0
RTCNI;21/03/2025;90,14;90,14;90,14;90,14;0,00;0
RTCNI;20/03/2025;90,08;90,08;90,08;90,08;0,00;0
RTCNI;19/03/2025;90,18;90,18;90,18;90,18;0,00;0
RTCNI;18/03/2025;90,33;90,33;90,33;90,33;0,00;0
RTCNI;17/03/2025;89,83;90,26;89,83;90,26;0,00;0
RTCNI;14/03/2025;89,83;89,83;89,83;89,83;0,00;0
RTCNI;13/03/2025;89,88;89,88;89,88;89,88;0,00;0
RTCNI;12/03/2025;89,39;89,39;89,39;89,39;0,00;0
RTCNI;11/03/2025;89,08;89,08;89,08;89,08;0,00;0
RTCNI;10/03/2025;88,71;88,71;88,52;88,52;0,00;0
RTCNI;07/03/2025;88,71;88,71;88,71;88,71;0,00;0
RTCNI;06/03/2025;87,85;87,85;87,85;87,85;0,00;0
RTCNI;05/03/2025;87,49;87,67;87,49;87,67;0,00;0
RTCNI;28/02/2025;87,49;87,49;87,49;87,49;0,00;0
RTCNI;27/02/2025;87,68;87,68;87,68;87,68;0,00;0
RTCNI;26/02/2025;87,18;87,18;87,18;87,18;0,00;0
RTCNI;25/02/2025;86,67;86,67;86,67;86,67;0,00;0
RTCNI;24/02/2025;84,19;84,85;84,19;84,85;0,00;0
RTCNI;21/02/2025;84,19;84,19;84,19;84,19;0,00;0
RTCNI;20/02/2025;83,62;83,62;83,62;83,62;0,00;0
RTCNI;19/02/2025;81,26;81,26;81,26;81,26;0,00;0
RTCNI;18/02/2025;78,91;78,91;78,91;78,91;0,00;0
RTCNI;17/02/2025;79,86;79,86;79,62;79,62;0,00;0
RTCNI;14/02/2025;79,86;79,86;79,86;79,86;0,00;0
RTCNI;13/02/2025;79,12;79,12;79,12;79,12;0,00;0
RTCNI;12/02/2025;79,00;79,00;79,00;79,00;0,00;0
RTCNI;11/02/2025;77,96;77,96;77,96;77,96;0,00;0
RTCNI;10/02/2025;77,24;77,26;77,24;77,26;0,00;0
RTCNI;07/02/2025;77,24;77,24;77,24;77,24;0,00;0
RTCNI;06/02/2025;76,42;76,42;76,42;76,42;0,00;0
